,지역,시군구,기관,주소
5,경상북도,포항시,유성요양병원,경상북도 포항시 북구  새천년대로 1135-78 유성요양병원
6,경상북도,포항시,평생가정요양센터,경상북도 포항시 북구  아호로 16
7,경상북도,포항시,포항삼성어린이집,경상북도 포항시 북구  중흥로226번길 6 포항삼성어린이집
8,경상북도,포항시,포항시트라이애슬론연맹,경상북도 포항시 북구  용당로 19-1
9,경상북도,포항시,포항오천행복한홈스쿨지역아동센터,경상북도 포항시 남구 오천읍 정몽주로585번길 5 포항오천교회내  예닮2층
0,경상북도,포항시,경상북도여성장애인복지관,경상북도 포항시 남구 오천읍 냉천로252번길 5-10 경상북도여성장애인복지관
1,경상북도,포항시,들꽃마을노인복지센터,경상북도 포항시 북구 청하면 용산길 277-8 들꽃마을 노인복지센터
2,경상북도,포항시,보금자리요양원,경상북도 포항시 북구 장량로128번길 28-7
3,경상북도,포항시,새마음방문요양센터(의료법인 화암의료재단),경상북도 포항시 북구 흥해읍 동해대로 1562 (흥해종합상가 B동 106호)
4,경상북도,포항시,양덕자율방범대,경상북도 포항시 북구  양덕로30번길 20
5,경상북도,포항시,양학자율방범대,경상북도 포항시 북구  양학로 128 양학자율방범대 초소
6,경상북도,포항시,장량동장성자율방범대,경상북도 포항시 북구  삼흥로 39-1 1층(장성동)
7,경상북도,포항시,청하자율방범대,경상북도 포항시 북구 청하면 청하로 254 번지
8,경상북도,포항시,포항남구재가복지센터,경상북도 포항시 남구 연일읍 동문로53번길 5
9,경상북도,포항시,포항중장기청소년남자쉼터,경상북도 포항시 북구 중앙로 176 2층
0,경상북도,포항시,(사)경북신체장애인복지회포항시지부,경상북도 포항시 북구 두호로37번길 6-4
1,경상북도,포항시,(사)한국교통장애인협회 포항시지회,경상북도 포항시 남구  섬안로 185 (사)한국교통장애인협회 포항시지회
2,경상북도,포항시,그림속세상지역아동센터,경북 포항시 남구 대송면 제내리 868번지
3,경상북도,포항시,대도행복한홈스쿨지역아동센터,경상북도 포항시 남구 상공로 13 대도교회 교육관 1층
4,경상북도,포항시,선우요양병원,경상북도 포항시 북구 법원로129번길 11 선우요양병원
5,경상북도,포항시,엘림지역아동센터,경상북도 포항시 남구 오천읍 정몽주로 708 제일맨션1차 상가 3층
6,경상북도,포항시,장성지역아동센터,경상북도 포항시 북구 장량로 31 장성동 1525-4
7,경상북도,포항시,포항노인전문요양병원,경상북도 포항시 북구 용흥로 36 용흥동 315
8,경상북도,포항시,포항바다국제연극제,경북 포항시 북구 신흥동 대원빌딩 3층
9,경상북도,포항시,포항원광은혜의집,경상북도 포항시 북구 새천년대로484번길 17 포항원광은혜의집
0,경상북도,포항시,나오미요양원,경상북도 포항시 북구 흥해읍 340 나오미요양원
1,경상북도,포항시,동해지역아동센터,경상북도 포항시 남구 동해면 약전리 308-1(2층)
2,경상북도,포항시,선재원,경상북도 포항시 북구 남빈동 413-7번지
3,경상북도,포항시,엘림실버빌,경상북도 포항시 북구 송라면 하송리 82-4번지
4,경상북도,포항시,유락원,경상북도 포항시 남구 장기면 산서리 523-2번지
5,경상북도,포항시,좋은이웃노인복지센터,경상북도 포항시 북구 흥해읍 중성리 24-1
6,경상북도,포항시,창포지역아동센터,경상북도 포항시 북구 창포동 645
7,경상북도,포항시,포항YWCA,경상북도 포항시 남구 포스코대로 358 일선빌딩 6층
8,경상북도,포항시,한울지역아동센터,경상북도 포항시 남구 일월로41번길 11 (동해면)
9,경상북도,포항시,행복나눔의집(급식소),경상북도 포항시 북구 용흥동 539-8번지 행복나눔의집(급식소)
0,경상북도,포항시,(사)한국척수장애인협회 경상북도협회 포항시지회,경상북도 포항시 북구 장량로87번길 6
1,경상북도,포항시,가람재가노인지원센터,경상북도 포항시 북구 장미길 31-1 가람재가노인지원센터
2,경상북도,포항시,가족사랑샘터,경상북도 포항시 남구 대해로 108
3,경상북도,포항시,경북여성통합상담소,경상북도 포항시 남구 송림로10번길 6-2 경북여성통합상담소
4,경상북도,포항시,경북점자도서관,경상북도 포항시 북구 법원로 105 경북점자도서관
5,경상북도,포항시,범죄피해자지원센터,경상북도 포항시 북구 법원로 181 대구지방검찰청 포항지청 214호
6,경상북도,포항시,우함주간보호센터,경상북도 포항시 남구 청림동 564-10번지
7,경상북도,포항시,포항시장애인재활작업장,경상북도 포항시 북구 두호동 1100-10번지 포항시장애인재활작업장
8,경상북도,포항시,포항재가복지센타,경상북도 포항시 북구 용흥로 84-1 포항재가복지센타
9,경상북도,포항시,흥해들꽃마을,경상북도 포항시 북구 흥해읍 흥안리 산16
0,경상북도,포항시,(사)포항여성회,경상북도 포항시 남구 송림로10번길 6-2 송도동 465-4번지
1,경상북도,포항시,9988실버주간보호센터,경상북도 포항시 남구 오천읍 원동로 98 2층
2,경상북도,포항시,달전지역아동센터,경상북도 포항시 북구 흥해읍 달전로 199-1
3,경상북도,포항시,동해석곡도서관,경상북도 포항시 남구 동해면 도구리 737-8번지 동해석곡도서관
4,경상북도,포항시,미래지역아동센터,경상북도 포항시 북구 항구동 38-7 항도한마을 1층
5,경상북도,포항시,포항시중증장애인자립지원센터,경상북도 포항시 북구 두호동 1052번지 미문빌딩 2층
6,경상북도,포항시,포항시차량등록사업소,경상북도 포항시 남구 대도동 313-1
7,경상북도,포항시,포항열린지역아동센터,경상북도 포항시 남구 중흥로114번길 14-1 2층 열린지역아동센터
8,경상북도,포항시,포항요양원,경상북도 포항시 북구 장량로226번길 21-10 (양덕동)
9,경상북도,포항시,포항해양경찰서,경상북도 포항시 북구 용흥동 101-4
0,경상북도,포항시,(사)포항소년소녀가장돕기후원회,"경상북도 포항시 남구 상대로 119 대도동 158-1번지 아이펠레스상가 2층  리라위치원옆, 동일교회맞은편 남부시장방향 200m"
1,경상북도,포항시,기쁨의지역아동센터,경상북도 포항시 북구 동빈1가 71번지 기쁨의복지재단 2층
2,경상북도,포항시,노인요양시설정애원,경상북도 포항시 북구 청하면 881-1 정애원
3,경상북도,포항시,로뎀나무가정문제상담소,경상북도 포항시 북구 흥해읍 마산리29-10한미장관맨션상가2층로뎀나무가정문제상담소
4,경상북도,포항시,용흥동행정복지센터,경북 포항시 북구 용흥동 57-175
5,경상북도,포항시,위드아동청소년발달센터,경상북도 포항시 남구 오천읍 냉천로320번길 48 신현대빌딩 2층/3층
6,경상북도,포항시,의료법인 구암의료재단 시티병원,경상북도 포항시 북구 장량로31번길 56 장성동 1495-1
7,경상북도,포항시,포항장애인자립생활센터,경상북도 포항시 북구 양덕남로 159 포항장애인자립생활센터
8,경상북도,포항시,한가족요양원,경상북도 포항시 남구 오천읍 장기로1580번길 46 한가족요양원
9,경상북도,포항시,한가족주야간보호센터,경상북도 포항시 남구 오천읍 장기로1580번길 46 한가족주야간보호센터
0,경상북도,포항시,무지개마을,경상북도 포항시 남구 동해면 흥환리 473
1,경상북도,포항시,문덕파랑새지역아동센터,경상북도 포항시 남구 오천읍 문덕리 294-1
2,경상북도,포항시,제철자율방범대,경상북도 포항시 남구 인덕동 368-45
3,경상북도,포항시,좋은이웃그룹홈,경상북도 포항시 북구 덕수동 청우맨션 103호
4,경상북도,포항시,포항나누우리터,경상북도 포항시 북구 흥해읍 오도리 경북 포항시 북구 흥해읍 오도리 산47번지
5,경상북도,포항시,포항발달장애우지원센터,경상북도 포항시 남구 효자동 253-129
6,경상북도,포항시,포항시장애인종합복지관,경상북도 포항시 남구 해도2동 181-1번지 포항시장애인종합복지관
7,경상북도,포항시,포항여성인권지원센터,경상북도 포항시 북구 중앙동 -
8,경상북도,포항시,포항청소년복지회관,경상북도 포항시 북구 덕수동 -
9,경상북도,포항시,환여동지역아동센터,경상북도 포항시 북구 환호동 505번지
0,경상북도,포항시,경북피해여성지원시설누리봄,경상북도 포항시 남구 해도1동 44-23
1,경상북도,포항시,경상북도장애인부모회,경상북도 포항시 남구 대잠동 743-8번지
2,경상북도,포항시,동부행복한홈스쿨,경상북도 포항시 남구 해도동 430-20번지
3,경상북도,포항시,연일참사랑지역아동센터,경상북도 포항시 남구 연일읍 생지리 317-3 시원한마음상가3층
4,경상북도,포항시,포스위드클리닝센터,경상북도 포항시 남구 동촌동 5번지 (주)포스위드
5,경상북도,포항시,포항녹색소비자연대,경북 포항시 북구 동빈동1가
6,경상북도,포항시,포항시주민생활지원과,경상북도 포항시 남구 대잠동 포항시청 포항시청 주민생활지원과
7,경상북도,포항시,포항청소년자활지원관,경상북도 포항시 북구 남빈동 413-7 선재빌딩 2층
8,경상북도,포항시,하늘꿈터지역아동센터,경상북도 포항시 남구 연일읍 괴정리 75번지
9,경상북도,포항시,학계노인전문요양원,경상북도 포항시 남구 장기면 학계리 530
0,경상북도,포항시,기아대책경북지역본부,경상북도 포항시 남구 대도동 155-9
1,경상북도,포항시,어울림지역아동센터,경상북도 포항시 남구 청림동 1176번지
2,경상북도,포항시,제일농아인문화센터,경북 포항시 북구 동빈1가 74-15
3,경상북도,포항시,참다운지역아동센터,경상북도 포항시 북구 죽도동 208-8번지 3층
4,경상북도,포항시,카리타스보호작업장,경상북도 포항시 북구 청하면 소동리 742번지
5,경상북도,포항시,포항가정법률상담소,경상북도 포항시 북구 죽도동 85-33번지 우성빌딩 2층
6,경상북도,포항시,포항들꽃마을민들레공동체,경북 포항시 북구 청하면 이가리 618-9
7,경상북도,포항시,포항시미래통합상담소,경상북도 포항시 북구 용흥동 죽림사 옆 미래통합상담소
8,경상북도,포항시,포항환경운동연합,경상북도 포항시 북구 동빈1가 74-15번지
9,경상북도,포항시,향기마을,경상북도 포항시 북구 흥해읍 오도리 2리 산47
0,경상북도,포항시,굿네이버스경북지부,경북 포항시 남구 상도동
1,경상북도,포항시,늘사랑주간보호센터,경상북도 포항시 북구 용흥동 해원하나로아파트 해원하나로2차 상가 2층
2,경상북도,포항시,대잠도서관,경북 포항시 남구 대잠동
3,경상북도,포항시,상대동주민센터,경북 포항시 남구 대도동 164-7
4,경상북도,포항시,포항KYC,경북 포항시 북구 죽도2동 616-8번지 2층
5,경상북도,포항시,포항사랑학교,경상북도 포항시 북구 용흥동 562-1
6,경상북도,포항시,포항시북구정신보건센터,경상북도 포항시 북구 덕수동 35-1
7,경상북도,포항시,포항시의정회,경북 포항시 북구 덕수동
8,경상북도,포항시,포항위덕어르신마을,경상북도 포항시 남구 연일읍 달전리 531
9,경상북도,포항시,해뜨락장애인주간보호센터,경상북도 포항시 북구 청하면 덕성리 171번지
0,경상북도,포항시,갈평피정의집,경상북도 포항시 남구 오천읍 갈평리 갈평-153-1
1,경상북도,포항시,노인사랑의집,경상북도 포항시 남구 오천읍 세계리 842-1
2,경상북도,포항시,손안애노인요양원,경상북도 포항시 남구 동해면 공당리 547번지
3,경상북도,포항시,송라요양병원,경상북도 포항시 북구 송라면 광천리 901-24번지
4,경상북도,포항시,적십자경북동부봉사관,경상북도 포항시 북구 덕수동
5,경상북도,포항시,제4대리구사회복지회,경상북도 포항시 남구 이동 54-7번지
6,경상북도,포항시,청소년자유학교,경상북도 포항시 북구 동빈1가 74-56번지 청소년자유학교
7,경상북도,포항시,포항근로자종합복지관,경상북도 포항시 남구 호동 628번지
8,경상북도,포항시,포항사랑실천의집,경상북도 포항시 남구 대잠동 952-5번지
9,경상북도,포항시,해도119안전센터,경상북도 포항시 남구 해도1동 431-10
0,경상북도,포항시,갈보리노인복지센터,경상북도 포항시 북구 청하면 덕성리 34-2번지
1,경상북도,포항시,경북지적장애인복지협회,경북 포항시 북구 용흥동 411 해원하나로2차 상가 2F
2,경상북도,포항시,색동어린이집,경상북도 포항시 북구 장성동 1567-1
3,경상북도,포항시,성모자애원마리아의집,경상북도 포항시 남구 대잠동 270-2
4,경상북도,포항시,양포행복한홈스쿨지역아동센터,경북 포항시 남구 장기면 양포리 281
5,경상북도,포항시,참좋은이웃요양센터,경상북도 포항시 북구 동빈1가 74-15번지
6,경상북도,포항시,학산지역아동센터,경상북도 포항시 북구 학산동 645번지
7,경상북도,포항시,행복한요양원,경상북도 포항시 북구 동빈1가 74-15번지
8,경상북도,포항시,행복한지역아동센터,경상북도 포항시 북구 죽도동 644-19번지 행복한지역아동센터
9,경상북도,포항시,효심가정방문요양센터,경상북도 포항시 북구 흥해읍 남성리 331번지 3호
0,경상북도,포항시,구룡포지역아동센터,경상북도 포항시 남구 구룡포읍 구룡포4리 459-18
1,경상북도,포항시,그루터기작은도서관,경상북도 포항시 남구 오천읍 문덕마을아파트 내
2,경상북도,포항시,그린숲작은도서관,경북 포항시 남구 효자동 274-13번지
3,경상북도,포항시,동해문화의집,경상북도 포항시 북구 동빈1가 74-15 번지
4,경상북도,포항시,뜰안지역아동센터,경상북도 포항시 북구 흥해읍 남성리326-7
5,경상북도,포항시,무지개지역아동센터,경상북도 포항시 남구 해도동 431-26덕유빌딩3층
6,경상북도,포항시,문덕i도서관,경상북도 포항시 남구 오천읍 문덕3리 -
7,경상북도,포항시,웃음꽃지역아동센터,경상북도 포항시 남구 대도동   69 - 121 포항시 남구 대도동 86-24  2층
8,경상북도,포항시,큰섬마을작은도서관,경상북도 포항시 남구 대도동 큰섬마을 작은도서관
9,경상북도,포항시,해맑은지역아동센터,경상북도 포항시 북구 죽도동 22-25번지
0,경상북도,포항시,경상북도학생문화회관,경상북도 포항시 북구 양덕동 산 255번지
1,경상북도,포항시,구룡포작은도서관,경상북도 포항시 남구 구룡포읍 병포리 85번지
2,경상북도,포항시,두무치작은도서관,경상북도 포항시 북구 두호동 1045-6번지
3,경상북도,포항시,해와달작은도서관,경상북도 포항시 남구 오천읍 문덕리 176-2 조양참마을관리사무소 2층
