,지역,시군구,기관,주소
0,경기도,안양시,까사데밤비니몬테소리어리이집,"경기도 안양시 만안구 삼봉로 35 3동 101호(박달동, 극동아파트)"
1,경기도,안양시,꼬망어린이집,"경기도 안양시 만안구 삼덕로63번길 32 601동 104호(안양동, 수리산상떼빌2차)"
2,경기도,안양시,아람어린이집,"경기도 안양시 만안구 양화로71번길 24 6동 101호(안양동, 진흥아파트)"
3,경기도,안양시,아이숲어린이집,"경기도 안양시 동안구 달안로 153 203동 106호(관양동, 공작아파트)"
4,경기도,안양시,천사나라어린이집,"경기도 안양시 만안구 경수대로 1193 111동 104호(석수동, 석수e편한세상아파트)"
5,경기도,안양시,천사어린이집,"경기도 안양시 동안구 경수대로623번길 46 102동 101호(호계동, 럭키아파트)"
6,경기도,안양시,평강어린이집,"경기도 안양시 만안구 안양천서로 311 113동 104호(안양동, 삼성래미안아파트)"
7,경기도,안양시,하버드어린이집,경기도 안양시 동안구 관악대로330번길 9-5
8,경기도,안양시,해피키즈어린이집,"경기도 안양시 만안구 박달로 453 111동 101호(박달동, 한라비발디아파트)"
9,경기도,안양시,햇님아이어린이집,"경기도 안양시 만안구 안양천서로 311 105동 104호(안양동, 삼성래미안아파트)"
0,경기도,안양시,꼬마샛별어린이집,"경기도 안양시 동안구 달안로 125 105동 101호(관양동, 한가람두산아파트)"
1,경기도,안양시,다니엘키즈어린이집,"경기도 안양시 동안구 학의로 46 203동 104호(비산동, 관악부영아파트)"
2,경기도,안양시,아이꿈어린이집,"경기도 안양시 동안구 시민대로159번길 59 102동 101호(비산동, 은하수청구아파트)"
3,경기도,안양시,예쁜아이어린이집,경기도 안양시 만안구 안양천서로 245 127동 105호(안양동)
4,경기도,안양시,예쁜햇살어린이집,"경기도 안양시 만안구 충훈로 92 104동 102호(석수동,석수코오롱하늘채)"
5,경기도,안양시,온새미로어린이집,경기도 안양시 만안구 경수대로1394번길 11 102-103
6,경기도,안양시,은하수아름어린이집,"경기도 안양시 동안구 시민대로159번길 62 207동 104호(비산동, 은하수벽산아파트)"
7,경기도,안양시,일신어린이집,"경기도 안양시 동안구 경수대로707번길 52 101동 103호(호계동, 일신아파트)"
8,경기도,안양시,조은어린이집,"경기도 안양시 동안구 동안로 283 5동 103호(비산동, 뉴타운삼호아파트)"
9,경기도,안양시,키즈원어린이집,경기도 안양시 만안구 안양천서로 289 111동 105호(안양동)
0,경기도,안양시,경기여자청소년자립생활관,경기 안양시 동안구 호계3동 786-2번지？？？경기여자청소년자립생활관
1,경기도,안양시,꿈세지역아동센터,경기도 안양시 동안구 경수대로556번길 25 2층
2,경기도,안양시,사)안양부흥스포츠클럽,경기도 안양시 동안구 부림로170번길 20 평촌스마트스퀘어체육공원
3,경기도,안양시,순종지역아동센터,경기 안양시 동안구 관양동 1381번지 3층
4,경기도,안양시,안양YWCA여성인력개발센터,경기 안양시 동안구 호계1동 985-19
5,경기도,안양시,안양시만안종합사회복지관,경기도 안양시 만안구 박달로 547-1 안양시만안종합사회복지관
6,경기도,안양시,안양시장애인보호작업장,경기 안양시 만안구 안양동 장내로 113(가톨릭복지회관) 벼리마을
7,경기도,안양시,안양실버케어,경기 안양시 동안구 비산3동 330-2
8,경기도,안양시,안양푸른요양원,경기도 안양시 동안구 호계3동 1006-2
9,경기도,안양시,양지어린이집,경기도 안양시 만안구  연현로 79 LG빌리지 1단지관리동 2층 양지어린이집
0,경기도,안양시,꿈나무어린이도서관,경기 안양시 만안구 안양2동 837-4
1,경기도,안양시,늘사랑의집,경기 안양시 만안구 석수3동 755-6
2,경기도,안양시,동안지역아동센터,경기도 안양시 동안구 관양동 1388번지  2층
3,경기도,안양시,두란노도서관,경기도 안양시 만안구 안양동 193
4,경기도,안양시,신일노인주간보호센터,경기 안양시 만안구 안양4동 714-4
5,경기도,안양시,안양사랑의집,경기도 안양시 만안구 박달1동 85-23
6,경기도,안양시,이루리지역아동센터,경기도 안양시 동안구 비산동 280-8
7,경기도,안양시,좋은집(전해관보육원),경기 안양시 만안구 안양2동 53번지
8,경기도,안양시,징검다리어린이도서관,경기도 안양시 만안구 안양5동 707-95호
9,경기도,안양시,참사랑지역아동센터,경기 안양시 만안구 안양4동 676-72 3층
0,경기도,안양시,만수무강노인복지센터,"경기도 안양시 만안구 안양로340번길 3 3,4층"
1,경기도,안양시,빚진자들의집,경기 안양시 만안구 안양6동 441-25
2,경기도,안양시,안양감리교회경로대학,경기 안양시 동안구 호계2동 892-6
3,경기도,안양시,안양시민대학부설해오름지역아동센터,경기도 안양시 만안구 석수2동 322-3 경일아파트 상가 1층
4,경기도,안양시,안양자주학교,경기 안양시 만안구 안양5동 468-10
5,경기도,안양시,안양향토학교,경기 안양시 만안구 안양2동 2동주민센터 4층
6,경기도,안양시,요셉마리아의집,경기 안양시 만안구 안양9동 1088-52
7,경기도,안양시,우리지역아동센터,"경기 안양시 만안구 안양7동 193-49 3,4호"
8,경기도,안양시,한숲지역아동센터,경기도 안양시 만안구 안양9동 969-13
9,경기도,안양시,해밀지역아동센터,경기도 안양시 동안구 관평로319번길 72 1318해피존 해밀지역아동센터
0,경기도,안양시,빛무리문고,경기 안양시 동안구 호계3동 669-11번지 3층
1,경기도,안양시,새중앙장애아전담어린이집,경기 안양시 동안구 평촌동 158-3 새중앙어린이집
2,경기도,안양시,안양시민대학,경기 안양시 만안구 안양1동 622-3 광흥빌딩 4층 시민대학
3,경기도,안양시,안양시중독관리통합지원센터,경기도 안양시 만안구 문예로 48 안양시 만안구보건소 5층
4,경기도,안양시,안양시청소년쉼터FORYOU,경기 안양시 동안구 호계2동 932-1 한길맨션B동201호
5,경기도,안양시,안양행복지역아동센터,경기 안양시 동안구 호계동 928-2승현빌딩4층
6,경기도,안양시,안양환경센터(환경단체연합회),경기 안양시 동안구 관양2동 1307-37
7,경기도,안양시,중앙요양원,경기 안양시 만안구 안양7동 193-18 중앙요양원
8,경기도,안양시,충훈부지역아동센터,경기 안양시 만안구 석수3동 767-6 1층...
9,경기도,안양시,평촌열린교회장애사역부서,경기 안양시 동안구 관양동 954-4
0,경기도,안양시,빛무리노인대학,경기 안양시 동안구 호계3동 669-11
1,경기도,안양시,소울음,경기도 안양시 만안구 안양5동 452-3
2,경기도,안양시,안양샘병원,경기도 안양시 만안구 안양5동 613-8 안양샘병원
3,경기도,안양시,안양시노숙인쉼터희망사랑방,경기 안양시 만안구 안양2동 688-4 2층
4,경기도,안양시,안양의집(안양보육원),경기 안양시 만안구 석수1동 238번지 안양의집
5,경기도,안양시,평강의집,경기 안양시 만안구 안양6동 489-3
6,경기도,안양시,해성문고,경기 안양시 동안구 부흥동 달안로39
7,경기도,안양시,해피나라노인전문요양원,경기 안양시 만안구 석수2동 280-5 프로빌딩 해피나라노인전문요양원
8,경기도,안양시,호계실버타운(실비요양원),경기 안양시 동안구 호계3동 711-1대영골든타워501호
9,경기도,안양시,희망나무지역아동센터,경기 안양시 동안구 호계3동 경수대로 472 영풍상가 215호
0,경기도,안양시,관양흰돌지역아동센터,경기도 안양시 동안구 관악대로434번길 9-5 2층 관양흰돌지역아동센터
1,경기도,안양시,꿈에그린요양원,경기도 안양시 동안구 비산2동 570-21 성현빌딩 6층
2,경기도,안양시,꿈터지역아동센터(안양),경기도 안양시 만안구 안양2동 42-3
3,경기도,안양시,달팽이지역아동센터,경기도 안양시 만안구 안양6동438 - 441 441-25 2층
4,경기도,안양시,사랑샘재가장기요양센터,경기 안양시 만안구 안양5동 458-19
5,경기도,안양시,안민희망둥지지역아동센터,경기도 안양시 만안구 양화로105번길 33 b&s 2층
6,경기도,안양시,안양꿈꾸는지역아동센터,경기 안양시 만안구 박달1동 52-15 3층
7,경기도,안양시,안양사랑지역아동센터,경기도 안양시 동안구 갈산동 1104-1 하늘문교회 3층
8,경기도,안양시,평화노인주간보호센터,경기도 안양시 동안구 벌말로 118 2층 평화노인주야간보호센터
9,경기도,안양시,한무리지역아동센터,"경기도 안양시 동안구 경수대로 523 (호계동, 기쁨빌딩 3층)"
0,경기도,안양시,가연효요양원,경기도 안양시 만안구 박달로497번길 62 한신프라자 302
1,경기도,안양시,나무그늘온가족도서관,경기도 안양시 동안구 귀인로82번길 24-7 101호
2,경기도,안양시,만안아트&힐링작은도서관,경기도 안양시 만안구 예술공원로42번길 16
3,경기도,안양시,샘호스피스,경기 안양시 만안구 안양5동 613-9 안양병원
4,경기도,안양시,세종장애아동지원센터,경기도 안양시 동안구 호계1동 976-8 규보빌딩 2층
5,경기도,안양시,소망주야간보호센터,경기도 안양시 만안구 안양로 358 4층
6,경기도,안양시,안양메트로병원,경기도 안양시 만안구 명학로33번길 8 메트로병원
7,경기도,안양시,안양시수리장애인보호작업장,경기도 안양시 만안구 냉천로 39
8,경기도,안양시,영림지역아동센터,경기 안양시 만안구 안양8동 552-9
9,경기도,안양시,행복한세상 주야간보호센터,"경기도 안양시 만안구 양화로 145 (박달동, 크리시움타워2,3층 302호)"
0,경기도,안양시,실버사랑재가주야간보호센터,경기도 안양시 동안구 평촌대로374번길 50 2층
1,경기도,안양시,안양엘림요양원,경기도 안양시 만안구 안양로 386-1 (안양동)
2,경기도,안양시,에덴요양원,"경기도 안양시 만안구 박달로497번길 62 한신프라자 2,5층"
3,경기도,안양시,오병이어소망센터,경기도 안양시 만안구 석수1동 152-4
4,경기도,안양시,은혜365노인주야간보호센터,경기도 안양시 만안구 연현로1번길 26 랜드마크프라자 201호
5,경기도,안양시,하늘채작은도서관,경기도 안양시 만안구 충훈로 92 관리동 3층
6,경기도,안양시,해피노인전문요양원,경기도 안양시 만안구 안양7동 203-1  해피전문요양원
7,경기도,안양시,효심요양원1호점,경기도 안양시 동안구 경수대로 567 풍천빌딩 4층
8,경기도,안양시,효심요양원2호점,경기도 안양시 동안구 경수대로 567 풍천빌딩 5층
9,경기도,안양시,희망세움지역아동센터,경기 안양시 동안구 호계3동 711-1 대영골든타워 210호
0,경기도,안양시,굿네이버스경기안양지부,경기 안양시 동안구 관양동 1474-8 팬빌딩 2층
1,경기도,안양시,사단법인청소년의미래포유,"경기 안양시 동안구 호계2동 932-1, 한길맨션B동"
2,경기도,안양시,시립매곡어린이집,경기도 안양시 동안구 비산3동   278 - 338 305-43 비산3동복지회관
3,경기도,안양시,화창초등학교돌봄교실,경기도 안양시 만안구 석수2동   333 - 351 348-7
