,지역,시군구,기관,주소
8,경기도,고양시,청소년변화교육연구소,경기도 고양시 일산동구 중앙로 1286 아람누리 해받이터 101호
9,경기도,고양시,한국다문화복지협회고양센터,경기도 고양시 덕양구  호국로790번길 88 덕산빌딩 4층 (성사동)
0,경기도,고양시,(사)민족문제연구소고양파주지부,경기도 고양시 일산서구 강성로232번길 16-2
1,경기도,고양시,고양시지속가능발전협의회,경기도 고양시 덕양구 고양시청로 10 문예회관 뒤 1층
2,경기도,고양시,고양시지역사회보장협의체,경기도 고양시 덕양구 고양대로1369번길 44-7 3층 사무실
3,경기도,고양시,사단법인 월드산타문화예술협회,경기도 고양시 일산서구 대산로226번길 8-2 B1
4,경기도,고양시,사단법인고양방송예술인협회,"경기도 고양시 일산서구 한류월드로 300 6층 601호 (대화동, 원마운트 내)"
5,경기도,고양시,사단법인국제문화예능포럼,경기도 고양시 일산동구 호수로 646-30 404호
6,경기도,고양시,사회복지법인바른법연구원,경기도 고양시 덕양구 원당동 889
7,경기도,고양시,일산파밀리에영어마을,경기도 고양시 일산서구 하이파크3로 111 하이파크시티일산파밀리에2단지
8,경기도,고양시,좋은나무,경기도 고양시 일산동구 풍동 1237-3
9,경기도,고양시,한국걸스카우트경기북부연맹,경기도 고양시 일산서구 중앙로 1601 고양종합운동장 북문2층
0,경기도,고양시,(사)소비자교육중앙회고양시지회,경기도 고양시 덕양구  화중로130번길 48 삼원프라자 303-2호
1,경기도,고양시,고양시원당종합사회복지관,경기도 고양시 덕양구 성사2동 736-2 고양시원당종합사회복지관
2,경기도,고양시,고양좋은이웃,경기도 고양시 덕양구 화신로 170 2105동 103호
3,경기도,고양시,누리길걷기문화운동본부,경기도 고양시 덕양구 화중로130번길 5-26 화정동 지하
4,경기도,고양시,봄여성전문요양원,경기도 고양시 일산동구 탄중로 326-10 한양타운 중산동 한양타운 3층
5,경기도,고양시,숲속도서관,경기도 고양시 일산동구  숲속마을1로 116 숲속마을7단지아파트 관리사무소 내 2층
6,경기도,고양시,재단법인장미란재단,경기도 고양시 덕양구 화신로 190 장미란체육관 2층
7,경기도,고양시,한국스카우트경기북부연맹,경기도 고양시 덕양구  서삼릉길 107-62 한국스카우트 경기북부연맹
8,경기도,고양시,한국중독연구재단,경기도 고양시 일산동구 일산로 86
9,경기도,고양시,환경보호국민운동본부고양시지역본부,경기도 고양시 일산서구 탄현로6번길 24-57 204호 (탄현동)
0,경기도,고양시,(사)일산문화복지개발원,경기도 고양시 일산서구 일산2동 644
1,경기도,고양시,경기북부노동권익센터,경기도 고양시 덕양구 충장로 7 306호
2,경기도,고양시,고양 Hi FC,경기도 고양시 일산서구 중앙로 1601 고양종합운동장 내
3,경기도,고양시,다정한요양원,경기도 고양시 덕양구 행신동 948-1 엘지프라자 3층
4,경기도,고양시,미소아침요양병원,경기도 고양시 일산동구  중산로157번길 3 49번지 (중산동 1666-4)
5,경기도,고양시,사단법인나눔나무,경기도 고양시 덕양구 혜음로 30 삼성상가 2층 206호
6,경기도,고양시,사단법인승리다문화비전센터,경기도 고양시 일산서구 송산로 486-28
7,경기도,고양시,사단법인영토지킴이독도사랑회,"경기도 고양시 일산서구 고양대로 648 (일산동, 월드메르디앙주상복합) 201호"
8,경기도,고양시,송포농협,경기도 고양시 일산서구 대화로 157
9,경기도,고양시,일산사랑장애인자립생활센터,경기도 고양시 일산동구 하늘마을로 158 대방트리플라온c-103호
0,경기도,고양시,(사)고양파주지역범죄피해자지원센터,경기도 고양시 일산동구 장항2동 의정부지방검찰청고양지청 712호 범죄피해자지원센터
1,경기도,고양시,(사)대한노인회고양시일산동구지회,경기도 고양시 일산동구 호수로 731 일산노인종합복지관 1층
2,경기도,고양시,(사)한국환경운동본부,경기도 고양시 일산서구 일중로 17 포오스프라자 406호
3,경기도,고양시,(재)고양문화재단고양영상미디어센터,경기 고양시 덕양구 성사동 777 고양어울림누리 별따기배움터 내 고양영상미디어센터
4,경기도,고양시,고양시새마을회희망장난감도서관,경기도 고양시 일산서구 고양대로662번길 35
5,경기도,고양시,고양환경운동연합,경기도 고양시 덕양구 고양시청로 16-5 601호
6,경기도,고양시,다함봉사단,경기도 고양시 일산동구  중앙로 1171 현대프리젠트 363호
7,경기도,고양시,샤론어린이집,경기도 고양시 일산서구 가좌로50번길 23-8 샤론어린이집
8,경기도,고양시,일산한울요양병원,경기도 고양시 일산서구 고봉로 291 에이스스타디움 7층
9,경기도,고양시,히즈가든문화발전소,경기도 고양시 일산동구 강송로87번길 23-5
0,경기도,고양시,(사)고양시새마을회,경기도 고양시 일산동구 무궁화로 106
1,경기도,고양시,(사)고양평화누리,경기도 고양시 일산동구 중앙로 1129 205호
2,경기도,고양시,(사)대한노인회고양시덕양구지회,경기도 고양시 덕양구 어울림로 49
3,경기도,고양시,경기장애인인권포럼,"경기도 고양시 일산동구 무궁화로 34 (장항동,778-2) 남정씨티프라자 2차 806호"
4,경기도,고양시,고양파주두레생협,경기 고양시 일산동구 정발산동 1141~1209 1176-1번지 서교빌딩 201호
5,경기도,고양시,사단법인고양시관광컨벤션협의회,경기도 고양시 일산서구 킨텍스로 217-59 904호
6,경기도,고양시,사회복지법인월드비전경기북지부,경기 고양시 일산동구 백석동 1414-7
7,경기도,고양시,사회적협동조합인성소통협회,경기도 고양시 일산서구 중앙로 지하 1431
8,경기도,고양시,예은사랑봉사대,경기도 고양시 덕양구 읍내로 10
9,경기도,고양시,해바라기홈케어,경기도 고양시 일산서구 주엽동 자유프라자 503-2
0,경기도,고양시,(사)한국숲사랑고양시지회,경기도 고양시 덕양구 행당로33번길 15
1,경기도,고양시,고양YWCA,경기도 고양시 일산서구 주엽로 134 시대프라자5층
2,경기도,고양시,고양시새마을부녀회,경기도 고양시 일산동구 무궁화로 106 새마을회관 2층
3,경기도,고양시,고양시이동도서관,경기도 고양시 일산동구 무궁화로 106 새마을회관 2층
4,경기도,고양시,고양시장애인연합회,경기도 고양시 일산서구 고양대로672번길 15-7 고양시장애인지원센터 2층
5,경기도,고양시,고양시장애인종합복지관,경기 고양시 일산구 탄현동 111-1 고양시장애인종합복지관
6,경기도,고양시,고양시정신보건센터,경기 고양시 덕양구 주교동 덕양구 보건소 2층 고양시정신보건센터
7,경기도,고양시,문촌7장애인주간보호센터,경기도 고양시 일산서구 킨텍스로 340
8,경기도,고양시,정발신성지역아동센터,경기도 고양시 일산동구 장항2동 677-1호 정원빌딩 3층
9,경기도,고양시,한국자유총연맹고양시지회,경기도 고양시 덕양구 주교동 600 고양시청내
0,경기도,고양시,(사)한국야생동물보호협회,경기도 고양시 일산서구 고양대로668번길 4 B02
1,경기도,고양시,고양동도시재생주민협의체,경기도 고양시 덕양구 혜음로 29-11 지층
2,경기도,고양시,고양지역사회교육협의회,경기도 고양시 일산동구 백마로 223 현대에뜨레보 331호
3,경기도,고양시,디딤돌사랑공동체,경기도 고양시 덕양구 행신로279번길 24-12
4,경기도,고양시,미디어시민연대,경기도 고양시 일산서구 호수로856번길 74-2
5,경기도,고양시,바르게살기운동고양시협의회,경기도 고양시 일산서구 중앙로 1601 고양종합운동장 내 바르게살기운동고양시협의회
6,경기도,고양시,사랑의동산,경기 고양시 덕양구 행주외동 178-5
7,경기도,고양시,새마을문고고양시지부,경기도 고양시 일산동구 무궁화로 106
8,경기도,고양시,새마을지도자고양시협의회,경기도 고양시 일산동구 무궁화로 106 2층
9,경기도,고양시,한국유기동물복지협회,경기도 고양시 덕양구 호국로 1234-43
0,경기도,고양시,(사)경기장애인부모연대고양시지부,경기도 고양시 일산서구 고양대로632번길 60 2층 202호
1,경기도,고양시,(사)어린이도서연구회일산지회,경기도 고양시 일산서구 웅비로12번길 5-7 반지하층
2,경기도,고양시,(사)희망의소리,경기도 고양시 일산동구 마두동 799 신협빌딩 502호
3,경기도,고양시,경기문화지원센터,경기도 고양시 덕양구 지도로14번길 8
4,경기도,고양시,고양기독교청년회(고양YMCA),경기도 고양시 일산서구 고양대로 691 한더빌딩304호
5,경기도,고양시,더불어성사천,경기도 고양시 덕양구 대장길50번길 57-65
6,경기도,고양시,사회적협동조합한강고양지부,경기도 고양시 일산서구 중앙로 1388
7,경기도,고양시,원당도시재생주민협의체,경기도 고양시 덕양구 원당로69번길 26 1층
8,경기도,고양시,유스키퍼스청소년을지키고기르는사람들,경기도 고양시 덕양구 통일로 820 3층
9,경기도,고양시,청소년기자단봉사회,경기도 고양시 덕양구 권율대로 900 삼송s프라자 603호
0,경기도,고양시,(사)한국장애인부모회고양시지부,경기도 고양시 일산서구 고양대로672번길 15-7 고양시장애인지원센터 별관 2층
1,경기도,고양시,(주)교육신문사,경기도 고양시 일산서구 덕이로172번길 4-20 다동
2,경기도,고양시,(주)대화노인종합복지센터,경기도 고양시 일산서구 강성로 271 205호
3,경기도,고양시,나는도시농부네트워크,경기도 고양시 일산동구 백석로71번길 6-8 BO1
4,경기도,고양시,더불어꿈,경기도 고양시 덕양구 화중로 100 비젼타워21 9층 907호
5,경기도,고양시,북방민족나눔협의회사랑의연탄창고,경기도 고양시 덕양구 동헌로225번길 28 2층
6,경기도,고양시,어린이식물연구회,"경기도 고양시 일산동구  강송로 149 마두동 강촌마을제상가동 제2층226,227호 일부"
7,경기도,고양시,일산메디안요양병원,경기도 고양시 일산서구 대화동 2203-1 그린월드빌딩6층
8,경기도,고양시,초등컴퓨팅교사협회,경기도 파주시 청석로 262 이지타운 307호
9,경기도,고양시,행복한미래교육포럼,경기도 고양시 일산서구 중앙로 1388 동관 지하1층
0,경기도,고양시,(주)국민일보,서울특별시 영등포구 여의공원로 101 C.C.M.M빌딩 5층 국민일보
1,경기도,고양시,(주)나는,경기도 고양시 일산서구  중앙로 1471 문촌마을13단지아파트 대우레시티상가 220호
2,경기도,고양시,(주)룰루랄라,경기도 고양시 일산동구 정발산로 38 이스턴빌딩5층 510호
3,경기도,고양시,(주)에스엔에이치메디누리요양원,경기도 고양시 일산서구 일현로 53 메디누리빌딩 6층
4,경기도,고양시,(주)원마운트,경기도 고양시 일산서구 한류월드로 300 원마운트
5,경기도,고양시,(주)트래북스,경기도 고양시 일산동구 정발산로 43-20 301호
6,경기도,고양시,㈜감쪽가치,경기도 고양시 일산동구 중앙로 1286
7,경기도,고양시,고양한국야생화재단(주),경기도 고양시 일산동구 호수로 358-25
8,경기도,고양시,에코바이크(주),경기도 고양시 덕양구 화중로104번길 33
9,경기도,고양시,의료법인명지의료재단명지병원,경기도 고양시 덕양구 화수로14번길 55
0,경기도,고양시,(A)다사랑요양원,경기도 고양시 덕양구 중앙로558번길 16-12 4층
1,경기도,고양시,드림요양원,경기도 고양시 일산동구 장진천길166번길 113-13
2,경기도,고양시,무지카필하모닉오케스트라,경기도 고양시 일산서구 일산로 486 202호
3,경기도,고양시,베스트요양원,경기도 고양시 일산동구 하늘마을1로 70 베스트요양원
4,경기도,고양시,신원당요양원,경기도 고양시 덕양구 고양대로 1349 신원당요양원
5,경기도,고양시,일산VIP요양원2,경기도 고양시 일산동구 고봉로770번길 27
6,경기도,고양시,일산성심요양원,경기도 고양시 일산동구 고봉로770번길 23 일산 성심요양원
7,경기도,고양시,한국이민자지원센터,경기도 고양시 덕양구 화중로 100 비젼타워21  805B호
8,경기도,고양시,행복한요양원3관,경기도 고양시 일산동구 공릉천로 300-20 행복한요양원3관
9,경기도,고양시,효누림실버타운,경기도 고양시 일산동구 고양대로 866-29 효누림실버타운
0,경기도,고양시,고양시장애인통합부모회,경기도 고양시 일산동구 강촌로 191 백마4단지상가 204
1,경기도,고양시,농협도농협동연수원,경기도 고양시 덕양구 서삼릉길 281 농협도농협동연수원
2,경기도,고양시,문화공익 이음,경기도 고양시 일산서구 중앙로 1388 태영프라자 B1 갤러리한 내 이음
3,경기도,고양시,미소인요양원,경기도 고양시 덕양구 행주산성로 177
4,경기도,고양시,부추꽃요양원,"경기도 고양시 일산동구 성석로 30 3,4층"
5,경기도,고양시,소울이모션,경기도 고양시 일산서구 중앙로 1470 1002동2104호
6,경기도,고양시,송산로399주민문화학교,경기도 고양시 일산서구 송산로 399
7,경기도,고양시,은성요양원,경기도 고양시 덕양구 흥도로 367-53 은성요양원
8,경기도,고양시,행복가득요양원,경기도 고양시 일산동구 고봉로814번길 112-4
9,경기도,고양시,행복한우리마을,경기도 고양시 일산동구 약산길 8 1층 일부호(중산동)
0,경기도,고양시,고양우리집,경기도 고양시 덕양구 고골길264번길 3-13
1,경기도,고양시,고양이주민교육문화센터,경기도 고양시 일산서구 주화로 70 우신프라자301호
2,경기도,고양시,기쁨해,경기도 고양시 덕양구 푸른마을로 33-9 그린파크 103-502
3,경기도,고양시,더블,경기도 고양시 일산동구 일산로427번길 20
4,경기도,고양시,아름다운가게고양되살림터,경기도 고양시 일산서구 하이파크3로 30 아름다운가게되살림터
5,경기도,고양시,에벤에셀요양원,경기도 고양시 덕양구 충장로 118-31 3층
6,경기도,고양시,은빛사랑채고양노인주야간보호센터,경기도 고양시 덕양구 토당로104번길 18 토당동 마을회관1층
7,경기도,고양시,일산요양원,경기도 고양시 일산동구 중산로 103 6층
8,경기도,고양시,파머스체험가든,경기도 고양시 일산서구 중앙로 1736-59 파머스체험가든
9,경기도,고양시,효림요양원,"경기도 고양시 일산동구 중산로 236 3,5층"
0,경기도,고양시,(사)한국애니메이션예술인협회경기북부지부,"경기도 고양시 덕양구 충장로 140 602호 (행신동,썬프라자)"
1,경기도,고양시,e-한나의집,경기도 고양시 일산동구 지영로229번길 31-18 한나실버타운
2,경기도,고양시,고양시아이스워리어스장애인아이스하키클럽,"경기도 고양시 일산동구 무궁화로 34 806호 (장항동, 남정씨티프라자ll)"
3,경기도,고양시,고양어르신복지센터,경기도 고양시 일산서구 하이파크2로 42 현해프라자 4층
4,경기도,고양시,고양자연생태연구회,경기도 고양시 일산동구 중산로 254 상가 204호
5,경기도,고양시,고양카리스요양원,경기도 고양시 덕양구 호국로 773 코스모프라자504호
6,경기도,고양시,더조은요양원,경기도 고양시 일산동구 공릉천로 300-12
7,경기도,고양시,백합요양원,경기도 고양시 일산서구 탄중로275번길 66 1층
8,경기도,고양시,송진노인요양공동생활가정,경기도 고양시 일산서구 송파로202번길 43
9,경기도,고양시,효사랑요양원,경기도 고양시 일산동구 중산로 234 2층
0,경기도,고양시,(고양)참사랑요양원,경기도 고양시 덕양구 보광로128번길 16
1,경기도,고양시,(사)등대인터내셔널경기도지부,경기도 고양시 일산서구 덕이로292번길 34-55
2,경기도,고양시,(사)자원봉사단만남고양지부,경기도 고양시 일산동구 강석로 123
3,경기도,고양시,고양사랑방요양원,"경기도 고양시 덕양구 호국로 773 7층 (주교동, 코스모프라자)"
4,경기도,고양시,고양시강사협회,경기도 고양시 덕양구 은빛로 43 은하수빌딩 701
5,경기도,고양시,명지노인요양원,경기도 고양시 일산동구 탄중로 325-7 올림피아 빌딩 8층
6,경기도,고양시,예승실버타운,"경기도 고양시 덕양구 중앙로 628 9층 901,902호 (화정동, 예일프라자)"
7,경기도,고양시,중산요양원,경기도 고양시 일산동구 탄중로 326-16 가든프라자 2층
8,경기도,고양시,중증장애인거주시설해밀,경기도 고양시 일산동구 견달산로225번길 21-83
9,경기도,고양시,한국민속문화협회,경기도 고양시 덕양구 고양시청로 16-5
0,경기도,고양시,(사)한국한부모가정사랑회고양시지부,경기도 고양시 일산동구 일산로427번길 11-1 (정발산동)
1,경기도,고양시,고양노블요양원,경기도 고양시 덕양구 동헌로 127-3
2,경기도,고양시,고운맘요양원,경기도 고양시 일산서구 일중로 17 5층
3,경기도,고양시,사임당요양원,경기도 고양시 일산서구 하이파크2로 42 현해프라자 7층
4,경기도,고양시,성지노인요양원,경기도 고양시 일산동구 중산로 245 대성상가 4층 (중산동1561)
5,경기도,고양시,아름다운인생요양원,경기도 고양시 일산동구 고양대로 866-17
6,경기도,고양시,일산두산위브더제니스가족도서관,경기도 고양시 일산서구 일현로 97-11
7,경기도,고양시,자전거21고양시지부,경기도 고양시 일산서구 중앙로 1601 고양종합운동장 8호점
8,경기도,고양시,작은도서관해피북문고,경기도 고양시 덕양구 통일로 769-6
9,경기도,고양시,하늘마을주공5단지작은도서관,경기도 고양시 일산동구 하늘마을1로 25
0,경기도,고양시,(사)국제청소년21고양지부,경기도 고양시 일산동구 일산로380번길 25-10 201호
1,경기도,고양시,(사)통일나무,"경기도 고양시 일산동구 경의로 309 백마상가 103호 (마두동,백마상가)"
2,경기도,고양시,(사)평화캠프고양지부,경기도 고양시 덕양구 중앙로 542 세신훼미리타운 607
3,경기도,고양시,고양다이노스,경기도 고양시 일산서구 중앙로 1601 고양종합운동장 고양국가대표 야구훈련장
4,경기도,고양시,고양도시농업네트워크,경기도 고양시 일산동구 일산로286번길 25-10 (마두동)
5,경기도,고양시,늘푸른다솔가족지원재단,경기도 고양시 덕양구 화중로104번길 16 706호(화정시네마플러스)
6,경기도,고양시,늘푸른직업재활원,경기도 고양시 덕양구 고골길 100-15
7,경기도,고양시,닥터케어요양센터,경기도 고양시 덕양구 고양대로 1365
8,경기도,고양시,아케아공동생활가정,경기도 고양시 일산동구 중산로 244
9,경기도,고양시,한국전래놀이협회서울경기지부깨비놀이마당,경기도 고양시 덕양구 백양로 108 은빛마을11단지 은빛마을상가동
0,경기도,고양시,The행복한도서관,경기도 고양시 일산동구 고봉로 20-5 301호
1,경기도,고양시,고양시장애인수영연맹,경기도 고양시 일산동구  장백로 200 1010호
2,경기도,고양시,고양시치매노인주간보호센터,경기도 고양시 덕양구 용현로 42
3,경기도,고양시,글로리아지역아동센터,경기도 고양시 덕양구 호국로716번길 21-7 원당서북교회
4,경기도,고양시,반달이네쉼터,경기도 고양시 덕양구 동헌로204번길 21-15
5,경기도,고양시,엔젤요양원,경기도 고양시 일산동구 중산로 235 아카데미타운 5층
6,경기도,고양시,우리케어홈요양원,경기도 고양시 덕양구 중앙로557번길 7-20 주공프라자 3층
7,경기도,고양시,원당효은요양원,경기도 고양시 덕양구 고양대로 1387 4층
8,경기도,고양시,한영의료재단삼성요양병원,경기도 고양시 덕양구 지도로 100 파워프라자
9,경기도,고양시,헤븐리작은도서관,경기도 고양시 덕양구 고양대로 1381 (성사동) 남지빌딩
0,경기도,고양시,고양민들레학교,경기도 고양시 일산서구 고양대로 703 고양민들레학교
1,경기도,고양시,고양시다문화가족지원센터,경기도 고양시 일산동구 대산로 27 정원빌딩 4층
2,경기도,고양시,나누리요양원,경기도 고양시 덕양구  중앙로558번길 16-12 엘지프라자 5층 나누리요양원
3,경기도,고양시,대화이웃봉사센터,경기도 고양시 일산서구 일산로635번길 8-13 지하
4,경기도,고양시,사단법인환경보호감시경기운동본부,경기도 고양시 일산동구 중앙로 1048 601호
5,경기도,고양시,사랑의열매경기사회복지공동모금회북부사업본부,경기도 고양시 일산동구 중앙로 1066 재능교육빌딩 6층
6,경기도,고양시,아름다운가게일산마두역점,경기도 고양시 일산동구 중앙로 1160
7,경기도,고양시,하늘꿈작은도서관,경기도 고양시 일산동구 숲속마을로 12
8,경기도,고양시,하얀마음중산노인요양공동생활가정,경기도 고양시 일산동구 중산로 250 정원빌딩4층
9,경기도,고양시,한국아동청소년상담소,경기도 고양시 덕양구 은빛로 61 제일프라자 화정동 제일프라자 702호
0,경기도,고양시,(사)나눔과기쁨경기고양지부,경기도 고양시 덕양구 도내로 22 (성사동 107-3
1,경기도,고양시,고양지역환경본부,경기도 고양시 덕양구 호수로 167
2,경기도,고양시,고양평화청년회,"경기도 고양시 덕양구 토당로 35 (토당동,능곡역2층 청소년락카페""놀러와"")"
3,경기도,고양시,민들레실버홈,경기도 고양시 덕양구 성신로 6-27 선우빌딩
4,경기도,고양시,샤론요양원,경기도 고양시 덕양구  중앙로 559 그랑프리빌딩 행신동 999-1번지 그랑프리빌딩 7층
5,경기도,고양시,아름다운가게고양화정점,"경기도 고양시 덕양구  은빛로29번길 40 (화정동,1층)"
6,경기도,고양시,에덴요양원1,경기도 고양시 덕양구 충장로 118-31 502호
7,경기도,고양시,일산복음병원,경기도 고양시 일산동구 고양대로 760
8,경기도,고양시,하늘꿈요양원,경기도 고양시 일산동구 숲속마을로 38 아크리아 8층
9,경기도,고양시,행신요양원,경기도 고양시 덕양구 중앙로 547 비금빌딩 7층
0,경기도,고양시,(고양)참편한요양원,경기도 고양시 덕양구 무원로6번길 61 GL프라자 303호
1,경기도,고양시,고양경로봉사센터,경기도 고양시 덕양구 고양시청로 19 서현빌딩 지하층
2,경기도,고양시,고양시좌식배구클럽,경기도 고양시 일산동구 숲속마을2로 86 102
3,경기도,고양시,고양시학교운영위원협의회,경기도 고양시 일산서구 중앙로 1601
4,경기도,고양시,동국대학교일산병원,경기도 고양시 일산동구 동국로 27 동국대학교 일산병원(사회사업실)
5,경기도,고양시,반석지역아동센터,경기도 고양시 덕양구  용현로 33 1층
6,경기도,고양시,어깨동무,경기도 고양시 일산서구 탄중로233번길 25 양우프라자 205호
7,경기도,고양시,제일요양원,경기도 고양시 덕양구 충장로 122 블레스타운 7층
8,경기도,고양시,코스모요양원,경기도 고양시 덕양구 호국로 773 코스모프라자빌딩
9,경기도,고양시,한마음노인전문요양센터,경기도 고양시 일산동구  성현로377번길 128-1 한마음노인전문요양센터
0,경기도,고양시,(고양)서울요양원,경기도 고양시 덕양구 보광로128번길 16-2
1,경기도,고양시,(사)경기도장애인정보화협회고양시지회,경기도 고양시 덕양구 성사동 704-10 진흥원1층
2,경기도,고양시,(사)한국미래청소년환경단,경기도 고양시 일산동구 무궁화로 42-28 일산프라자 603호
3,경기도,고양시,동국대학교과학영재교육원,경기도 고양시 일산동구 동국로 32 동국대학교 바이오메디캠퍼스
4,경기도,고양시,스마일복지센터,"경기도 고양시 덕양구 성신로 22 3층 304호 (화정동,백년프라자)"
5,경기도,고양시,참좋은우리집,경기도 고양시 일산동구 설문동 489번지
6,경기도,고양시,천사랑요양원,경기도 고양시 일산서구  송포로425번길 92-14 (가좌동) 천사랑요양원
7,경기도,고양시,포도나무요양원,경기도 고양시 일산서구 일현로41번길 8-1 3층
8,경기도,고양시,행복마을센터다락,경기도 고양시 덕양구 혜음로 45 고양메디컬빌딩 303호
9,경기도,고양시,힘찬홈케어,경기도 고양시 일산서구 일산로 517 뉴일산코아110
0,경기도,고양시,(사)사랑채유료노인전문요양원,경기도 고양시 덕양구 통일로 413-19 (대자동 241-6)
1,경기도,고양시,(사)한국예술문화단체총연합회고양지회,경기도 고양시 덕양구 어울림로 33 고양문화재단1층(고양예총)
2,경기도,고양시,강선지역아동센터,경기도 고양시 일산서구 중앙로 1376 한양상가 B동 304호
3,경기도,고양시,고유거,경기도 고양시 덕양구 토당동 855-1 능곡역프라자 103호
4,경기도,고양시,리슈빌작은도서관,경기도 고양시 덕양구 동세로 125
5,경기도,고양시,밀알지역아동센터,경기도 고양시 일산동구 하늘마을로 57-5 4층
6,경기도,고양시,서오릉요양원,경기도 고양시 덕양구 용두로35번길 18
7,경기도,고양시,의료법인두영의료재단정안요양병원,경기도 고양시 일산동구 성현로377번길 128-4 정안요양병원
8,경기도,고양시,하늘그림지역아동센터,경기도 고양시 일산서구 원일로21번길 19 일신건영빌딩 2층
9,경기도,고양시,행복한지역아동센터,경기도 고양시 일산서구 탄중로 101 36 태영상가 2층
0,경기도,고양시,고양다문화복지센터,경기도 고양시 일산서구 원일로 88 반석빌딩3층
1,경기도,고양시,국민건강보험공단일산병원,경기도 고양시 일산동구  일산로 100 국민건강보험공단 일산병원 공공의료사업팀
2,경기도,고양시,덕양요양원,경기도 고양시 덕양구 화중로130번길 48 삼원프라자 5층 덕양요양원
3,경기도,고양시,도담사랑요양원,경기도 고양시 덕양구 서정마을1로 8 미래프라자 6층
4,경기도,고양시,미소래요양원,경기도 고양시 덕양구 내유길 127
5,경기도,고양시,어울림작은도서관,경기도 고양시 덕양구 도래울로 36 원흥프라자302호
6,경기도,고양시,에덴실버타운,"경기도 고양시 덕양구 중앙로557번길 8-9 (행신동,2층전관) 구영산노인요양원"
7,경기도,고양시,일산복음요양병원,경기도 고양시 일산동구 고양대로 760
8,경기도,고양시,진실요양원,경기도 고양시 덕양구 동헌로 445 2층
9,경기도,고양시,푸름실버케어,경기도 고양시 덕양구  토당로 87 푸름실버케어
0,경기도,고양시,(사)한국전문자원봉사센터고양시지회,경기도 고양시 일산동구 장항로 203-22
1,경기도,고양시,도담요양원,경기도 고양시 덕양구 서정마을1로 8 미래프라자6층 도담요양원
2,경기도,고양시,따뜻한요양원,"경기도 고양시 덕양구 백양로 51 7층 (화정동,네이버타운)"
3,경기도,고양시,밝은아침요양원,경기도 고양시 일산동구 성현로93번길 25-24 (성석동)
4,경기도,고양시,우리집요양원,경기도 고양시 일산동구 탄중로 326-16 가든프라자 5층
5,경기도,고양시,일산VIP요양원,경기도 고양시 일산서구 탄중로275번길 72
6,경기도,고양시,착한요양원,경기도 고양시 덕양구 충경로 44 501호
7,경기도,고양시,탄현우리요양원,경기도 고양시 일산서구 산현로17번길 7-14 파워1프라자 2층
8,경기도,고양시,한사랑복지센터,경기도 고양시 덕양구 행신동 996-5 원스톱프라자 502호
9,경기도,고양시,화정병원,경기도 고양시 덕양구 행신동 1078 행신프라자
0,경기도,고양시,늘함께종합복지센터,경기도 고양시 일산동구 일산로 444 진원빌딩 3층 늘함께 종합복지센터
1,경기도,고양시,민들레요양원,"경기도 고양시 덕양구 중앙로 628 4층403(호) 화정동, 예일프라자"
2,경기도,고양시,백세케어요양원,경기도 고양시 일산동구 고봉로702번길 21-35 (설문동)
3,경기도,고양시,수가무료급식,경기도 고양시 덕양구 능곡로 11 성원쌍떼빌 206호
4,경기도,고양시,의료법인에덴재단행복한요양병원,경기도 고양시 덕양구 내유길 146-19 행복한요양병원
5,경기도,고양시,일산다문화교육본부,경기도 고양시 일산동구 대산로 27 정원빌딩 4층
6,경기도,고양시,즐거운장애인자립생활센터,"경기도 고양시 일산서구 중앙로 1449 904호 (주엽동,효원메이저빌딩)"
7,경기도,고양시,책읽는사람들,경기도 고양시 일산동구 무궁화로75번길 32 지하
8,경기도,고양시,한마음노인요양원,경기도 고양시 일산서구 일산1동 584-17
9,경기도,고양시,호수마을문화사랑방,경기도 고양시 일산동구 노루목로 80
0,경기도,고양시,구세군고양영문,경기도 고양시 덕양구 주교동 602-11 서현빌딩 B1
1,경기도,고양시,마루작은도서관,경기도 고양시 덕양구 의장로 122 원프라자5층(원흥지구 도래울마을)
2,경기도,고양시,복이든요양원,경기도 고양시 일산서구  일산로 690 복이든요양원
3,경기도,고양시,사단법인두루누리희망포럼,"경기도 고양시 일산동구 무궁화로 42-28 401호 (장항동,일산프라자)"
4,경기도,고양시,새생명요양원,경기도 고양시 덕양구 충장로 122 6층 새생명요양원
5,경기도,고양시,아청리더대학,경기도 고양시 일산서구 강선로 158 (일산동)
6,경기도,고양시,유진민속박물관,경기도 고양시 덕양구 고양대로1670번길 78-11
7,경기도,고양시,카네이션요양원일산점,경기도 고양시 일산동구 중산로 241 5층
8,경기도,고양시,푸른솔요양원,"경기도 고양시 일산동구 숲속마을로 42 (풍동, 에이스타워) 402호"
9,경기도,고양시,하늘도서관,경기도 고양시 일산동구 하늘마을로 76 604동 1층
0,경기도,고양시,가좌호수요양원,"경기도 고양시 일산서구 송산로 390 4층 가,나 401호"
1,경기도,고양시,고양김대중평화문화제,경기도 고양시 일산서구 경의로 672
2,경기도,고양시,고양어울림요양원,경기도 고양시 덕양구 중앙로 628
3,경기도,고양시,문화와사람들고양시국제교류센터,경기도 고양시 덕양구 은빛로 61 제일프라자 702호 (화정동)
4,경기도,고양시,사단법인참다솜교육,경기도 고양시 일산서구 산현로78번길 23 선명프라자205호
5,경기도,고양시,소중한사람노인요양시설,"경기도 고양시 일산서구 일청로 80 (일산동,성동빌딩 4.5층)"
