,지역,시군구,기관,주소
1,세종특별자치시,세종시,가락마을3단지관리사무소,세종특별자치시   마음안로 47 관리사무소
2,세종특별자치시,세종시,가재마을12단지아파트,세종특별자치시   달빛로 80 가재마을 12단지 관리사무소
3,세종특별자치시,세종시,마세아,세종특별자치시 마음안로 13 가락마을 709-505
4,세종특별자치시,세종시,목인동영농조합법인,세종특별자치시  전의면 신암골길 30-60 목인동영농조합법인
5,세종특별자치시,세종시,범지기마을 9단지 아파트,세종특별자치시   달빛1로 206 관리사무소
6,세종특별자치시,세종시,부강지역아동센터,세종특별자치시  부강면 부촌길 10 부강지역아동센터
7,세종특별자치시,세종시,사단법인 밥드림,세종특별자치시 조치원읍 충현로 49 (천사마트 맞은편)
8,세종특별자치시,세종시,중부지역아동센터,세종특별자치시  조치원읍 신흥고샅1길 10
9,세종특별자치시,세종시,첫마을7단지아파트(작은도서관),세종특별자치시   나리로 38 첫마을7단지래미안아파트 관리사무소
0,세종특별자치시,세종시,(사)세종시장애인정보화협회,세종특별자치시 한누리대로 589 505-2호 (해피라움7)
1,세종특별자치시,세종시,가온이작은도서관,세종특별자치시 다정북로 110 211동 1층 가온이작은도서관
2,세종특별자치시,세종시,새롬꿈가득 어린이집,세종특별자치시 새롬중앙로 89 관리동
3,세종특별자치시,세종시,서창행복주택 공동육아나눔터,세종특별자치시 조치원읍 조치원중고길 7 서창행복주택 관리동 내 1층(102동)
4,세종특별자치시,세종시,성덕효성원,세종특별자치시 금남면 성덕영곡길 97-9 성덕효성원
5,세종특별자치시,세종시,세종행복요양원,세종특별자치시 전동면 운주산로 316
